support,itemsets
0.7486918156056227,"frozenset({'Accessories', 'Indoors'})"
0.4441198338991611,"frozenset({'Accessories', 'Interior Design'})"
0.4527861171123145,"frozenset({'Accessories', 'Jacket'})"
0.2841986756825005,"frozenset({'Accessories', 'Kid'})"
0.33106534609017707,"frozenset({'Accessories', 'Lamp'})"
0.44618907999214386,"frozenset({'Accessories', 'Leisure Activities'})"
0.1794176650486799,"frozenset({'Accessories', 'Light'})"
0.20936211105187846,"frozenset({'Lighting', 'Accessories'})"
0.16640245784349486,"frozenset({'Accessories', 'Machine'})"
0.6908791840857439,"frozenset({'Accessories', 'Man'})"
0.2633133189304453,"frozenset({'Accessories', 'Monitor'})"
0.2867624365197385,"frozenset({'Accessories', 'Musical Instrument'})"
0.23328470020482028,"frozenset({'Musician', 'Accessories'})"
0.4100614460873713,"frozenset({'Accessories', 'Nature'})"
0.3379990741000533,"frozenset({'Accessories', 'Night Life'})"
0.476954210039,"frozenset({'Accessories', 'Outdoors'})"
0.673230969950338,"frozenset({'Overcoat', 'Accessories'})"
0.21000042086361212,"frozenset({'Accessories', 'Pants'})"
0.21977147105861228,"frozenset({'Accessories', 'Pedestrian'})"
0.6440966864004938,"frozenset({'Accessories', 'People'})"
0.38936547796077553,"frozenset({'Accessories', 'Performer'})"
0.7643268987963301,"frozenset({'Accessories', 'Person'})"
0.604202323167139,"frozenset({'Accessories', 'Photo'})"
0.604202323167139,"frozenset({'Accessories', 'Photography'})"
0.48480682360203137,"frozenset({'Accessories', 'Plant'})"
0.1792002188490783,"frozenset({'Plywood', 'Accessories'})"
0.5008206840436575,"frozenset({'Accessories', 'Portrait'})"
0.5531059734575349,"frozenset({'Accessories', 'Pub'})"
0.3164683931427289,"frozenset({'Accessories', 'Restaurant'})"
0.20582685670996886,"frozenset({'Road', 'Accessories'})"
0.3417938610027777,"frozenset({'Accessories', 'Robe'})"
0.717649617014113,"frozenset({'Accessories', 'Room'})"
0.30734968154653347,"frozenset({'Screen', 'Accessories'})"
0.17066370191633232,"frozenset({'Shelf', 'Accessories'})"
0.2626750091187116,"frozenset({'Accessories', 'Shirt'})"
0.3716611486770854,"frozenset({'Sitting', 'Accessories'})"
0.18664249039028086,"frozenset({'Skin', 'Accessories'})"
0.27047150753345867,"frozenset({'Sleeve', 'Accessories'})"
0.5973667966667602,"frozenset({'Accessories', 'Suit'})"
0.44301155972054657,"frozenset({'Accessories', 'Table'})"
0.26543166577817684,"frozenset({'Accessories', 'Table Lamp'})"
0.26732555203277125,"frozenset({'Teen', 'Accessories'})"
0.22381877612861592,"frozenset({'Accessories', 'Text'})"
0.5107425436996718,"frozenset({'Accessories', 'Tie'})"
0.18524311887994163,"frozenset({'Town', 'Accessories'})"
0.4498716365982997,"frozenset({'Transportation', 'Accessories'})"
0.1978900704245111,"frozenset({'Accessories', 'Tree'})"
0.16447349962122276,"frozenset({'Accessories', 'Tuxedo'})"
0.2647161976375523,"frozenset({'Accessories', 'Urban'})"
0.445705086838192,"frozenset({'Vehicle', 'Accessories'})"
0.506319968575517,"frozenset({'Accessories', 'Woman'})"
0.36170772425016134,"frozenset({'Accessories', 'Wood'})"
0.21222047641760894,"frozenset({'Alcohol', 'Accessory'})"
0.20842568951488455,"frozenset({'Animal', 'Accessory'})"
0.7642427260739036,"frozenset({'Apparel', 'Accessory'})"
0.238100081366965,"frozenset({'Accessory', 'Architecture'})"
0.2518973934513622,"frozenset({'Accessory', 'Art'})"
0.3637664487528408,"frozenset({'Audience', 'Accessory'})"
0.28696936112903676,"frozenset({'Accessory', 'Automobile'})"
0.5289448949243848,"frozenset({'Bar Counter', 'Accessory'})"
0.2885160349036222,"frozenset({'Accessory', 'Beverage'})"
0.225491708986841,"frozenset({'Blazer', 'Accessory'})"
0.18240579669481777,"frozenset({'Accessory', 'Blonde'})"
0.17046379170056958,"frozenset({'Blossom', 'Accessory'})"
0.5003787772509188,"frozenset({'Accessory', 'Building'})"
0.28696936112903676,"frozenset({'Car', 'Accessory'})"
0.32394222945484136,"frozenset({'Accessory', 'Chair'})"
0.2841986756825005,"frozenset({'Child', 'Accessory'})"
0.18524311887994163,"frozenset({'City', 'Accessory'})"
0.7642427260739036,"frozenset({'Clothing', 'Accessory'})"
0.725898543811902,"frozenset({'Coat', 'Accessory'})"
0.19402513958643136,"frozenset({'Couch', 'Accessory'})"
0.39799318200948347,"frozenset({'Court', 'Accessory'})"
0.6441107151875649,"frozenset({'Crowd', 'Accessory'})"
0.16725470665806236,"frozenset({'Crypt', 'Accessory'})"
0.26695028197862014,"frozenset({'Cushion', 'Accessory'})"
0.39252896944530175,"frozenset({'Dating', 'Accessory'})"
0.17652422771527174,"frozenset({'Dining Table', 'Accessory'})"
0.2633133189304453,"frozenset({'Accessory', 'Display'})"
0.31177927106422376,"frozenset({'Door', 'Accessory'})"
0.2885160349036222,"frozenset({'Drink', 'Accessory'})"
0.18770166381414663,"frozenset({'Dungeon', 'Accessory'})"
0.4513937599955108,"frozenset({'Electronics', 'Accessory'})"
0.24405880867540192,"frozenset({'Evening Dress', 'Accessory'})"
0.7590205100866979,"frozenset({'Face', 'Accessory'})"
0.4025209730366712,"frozenset({'Fashion', 'Accessory'})"
