support,itemsets
0.15426251691474965,"frozenset({'Accessory', 'Audience'})"
0.3102762079121229,"frozenset({'Accessory', 'Bar Counter'})"
0.2327469553450609,"frozenset({'Accessory', 'Beverage'})"
0.10706041550585052,"frozenset({'Blazer', 'Accessory'})"
0.20632014646183236,"frozenset({'Accessory', 'Blonde'})"
0.11000557191753563,"frozenset({'Blossom', 'Accessory'})"
0.2426968080872403,"frozenset({'Building', 'Accessory'})"
0.10761760725941256,"frozenset({'Accessory', 'Chair'})"
0.25272625965135714,"frozenset({'Child', 'Accessory'})"
0.5033033511104036,"frozenset({'Clothing', 'Accessory'})"
0.4124014964578524,"frozenset({'Accessory', 'Coat'})"
0.24651755154023722,"frozenset({'Accessory', 'Court'})"
0.3179176948181167,"frozenset({'Accessory', 'Crowd'})"
0.15020297699594046,"frozenset({'Accessory', 'Cushion'})"
0.3156889278038685,"frozenset({'Dating', 'Accessory'})"
0.10013531799729364,"frozenset({'Display', 'Accessory'})"
0.11955743055002786,"frozenset({'Accessory', 'Door'})"
0.2327469553450609,"frozenset({'Drink', 'Accessory'})"
0.18626124333359867,"frozenset({'Accessory', 'Electronics'})"
0.5044177346175277,"frozenset({'Accessory', 'Face'})"
0.153227732229563,"frozenset({'Accessory', 'Fashion'})"
0.47974209981692273,"frozenset({'Accessory', 'Female'})"
0.20241980418689803,"frozenset({'Accessory', 'Finger'})"
0.11000557191753563,"frozenset({'Accessory', 'Flower'})"
0.23585130940062088,"frozenset({'Accessory', 'Food'})"
0.11565708827509352,"frozenset({'Accessory', 'Food Court'})"
0.41693862930828623,"frozenset({'Accessory', 'Furniture'})"
0.3481652471543421,"frozenset({'Girl', 'Accessory'})"
0.18100772108572794,"frozenset({'Accessory', 'Glass'})"
0.11502029769959404,"frozenset({'Accessory', 'Glasses'})"
0.10077210857279312,"frozenset({'Accessory', 'Gown'})"
0.4101727294436042,"frozenset({'Accessory', 'Hair'})"
0.11788585528934171,"frozenset({'Accessory', 'Hat'})"
0.3706917137626363,"frozenset({'Accessory', 'Head'})"
0.2329857518108732,"frozenset({'Accessory', 'Home Decor'})"
0.12075141287908939,"frozenset({'Housing', 'Accessory'})"
0.10339886969672848,"frozenset({'Hug', 'Accessory'})"
0.5055321181246517,"frozenset({'Accessory', 'Human'})"
0.4869059937912919,"frozenset({'Accessory', 'Indoors'})"
0.1633367826156173,"frozenset({'Accessory', 'Interior Design'})"
0.20966329698320466,"frozenset({'Accessory', 'Jacket'})"
0.15919764387487065,"frozenset({'Jewelry', 'Accessory'})"
0.25272625965135714,"frozenset({'Accessory', 'Kid'})"
0.1971662819390273,"frozenset({'Lamp', 'Accessory'})"
0.10371726498447822,"frozenset({'Leisure Activities', 'Accessory'})"
0.3933773780148054,"frozenset({'Man', 'Accessory'})"
0.11541829180928122,"frozenset({'Meal', 'Accessory'})"
0.10013531799729364,"frozenset({'Monitor', 'Accessory'})"
0.19055957971822016,"frozenset({'Accessory', 'Nature'})"
0.1022844861896044,"frozenset({'Accessory', 'Necktie'})"
0.12067181405715195,"frozenset({'Night Life', 'Accessory'})"
0.23513492000318395,"frozenset({'Accessory', 'Outdoors'})"
0.3458568813181565,"frozenset({'Overcoat', 'Accessory'})"
0.37976597946350393,"frozenset({'Accessory', 'People'})"
0.14622303589906868,"frozenset({'Accessory', 'Performer'})"
0.5055321181246517,"frozenset({'Person', 'Accessory'})"
0.43747512536814454,"frozenset({'Photo', 'Accessory'})"
0.43747512536814454,"frozenset({'Photography', 'Accessory'})"
0.10690121786197564,"frozenset({'Pillow', 'Accessory'})"
0.32977791928679456,"frozenset({'Accessory', 'Plant'})"
0.3990288943723633,"frozenset({'Accessory', 'Portrait'})"
0.32301201942211255,"frozenset({'Accessory', 'Pub'})"
0.19406192788346732,"frozenset({'Accessory', 'Restaurant'})"
0.12091061052296426,"frozenset({'Accessory', 'Robe'})"
0.45339488975563164,"frozenset({'Accessory', 'Room'})"
0.11637347767253045,"frozenset({'Accessory', 'Screen'})"
0.12743771392183395,"frozenset({'Accessory', 'Shirt'})"
0.10212528854572953,"frozenset({'Accessory', 'Sitting'})"
0.10737881079360026,"frozenset({'Accessory', 'Skin'})"
0.1580036615458091,"frozenset({'Accessory', 'Smile'})"
0.2895009153864523,"frozenset({'Accessory', 'Suit'})"
0.21475762158720052,"frozenset({'Accessory', 'Table'})"
0.1545809122024994,"frozenset({'Table Lamp', 'Accessory'})"
0.2563878054604792,"frozenset({'Accessory', 'Teen'})"
0.13762636312982568,"frozenset({'Text', 'Accessory'})"
0.2526466608294197,"frozenset({'Accessory', 'Tie'})"
0.12934808564833242,"frozenset({'Accessory', 'Transportation'})"
0.11868184350871606,"frozenset({'Accessory', 'Tree'})"
0.10634402610841359,"frozenset({'Urban', 'Accessory'})"
0.1277561092095837,"frozenset({'Accessory', 'Vehicle'})"
0.4091379447584176,"frozenset({'Accessory', 'Woman'})"
0.11135875189047202,"frozenset({'Worker', 'Accessory'})"
0.3402053649605986,"frozenset({'Alcohol', 'Apparel'})"
