antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'Hair'}),frozenset({'Female'}),0.4198754456295025,0.5942515643259715,0.32202186358189966,0.766946166854566,1.2906085787497639,0.0725102231945034,1.7410073466623772
frozenset({'Outdoors'}),frozenset({'Face'}),0.33211047173858377,0.9015251253679679,0.29002529548379463,0.8732795866553829,0.968669160827818,-0.009380639186347073,0.7771034834318991
frozenset({'Monitor'}),frozenset({'Furniture'}),0.13683229538024586,0.564547861718022,0.09091581485480985,0.6644324324324324,1.1769284368741448,0.013667435083923277,1.2976585950735493
frozenset({'Female'}),frozenset({'Coat'}),0.5942515643259715,0.5139421014482034,0.3173029984763539,0.5339539978094195,1.0389380366092327,0.011892100717781906,1.0429397447186612
frozenset({'Coat'}),frozenset({'Female'}),0.5139421014482034,0.5942515643259715,0.3173029984763539,0.6173905534927899,1.0389380366092327,0.011892100717781906,1.060476784820791
frozenset({'Crowd'}),frozenset({'Indoors'}),0.4621233413706898,0.7734648895726395,0.38639960947323265,0.8361395646606915,1.0810310538112227,0.02896343027101289,1.3824881519341172
frozenset({'Town'}),frozenset({'Coat'}),0.0895548882412982,0.5139421014482034,0.052173784411473204,0.5825900231252065,1.1335713137405257,0.006147756953781405,1.1644616216195396
frozenset({'Food Court'}),frozenset({'Table'}),0.08939216875490008,0.2302332805727726,0.05924468572950104,0.6627502895912626,2.878603336331209,0.038663633459545495,2.2824829663879953
frozenset({'Walking'}),frozenset({'People'}),0.0484904069466428,0.6567506397834352,0.04273605420038165,0.8813300793166565,1.3419554179761086,0.010889948414814866,2.8924714724676086
frozenset({'Shorts'}),frozenset({'Indoors'}),0.060797917190574105,0.7734648895726395,0.04462951731483262,0.7340632603406325,0.9490582833646432,-0.0023955369912212615,0.8518383383865064
frozenset({'Couch'}),frozenset({'Clothing'}),0.06955518409490984,0.9218650611677343,0.06486590435052736,0.9325818800510421,1.0116251492053867,0.0007454103103402832,1.1589605122691284
frozenset({'Dog'}),frozenset({'Person'}),0.04292835904794308,0.9999260365970918,0.042913566367361426,0.9996554100620261,0.9997293534469942,-1.1617553065203234e-05,0.2146417952395736
frozenset({'Restaurant'}),frozenset({'Indoors'}),0.18523394624339876,0.7734648895726395,0.16612180293190928,0.8968215939945696,1.1594858487889321,0.022849849155654633,2.195567068708522
frozenset({'Housing'}),frozenset({'Apparel'}),0.15152142719782252,0.9218650611677343,0.14008668510820846,0.9245338279800839,1.0028949647022842,0.00040437535626541843,1.0353637496234116
frozenset({'Sports'}),frozenset({'Crowd'}),0.11189183591958698,0.4621233413706898,0.060709161107084214,0.5425700687466949,1.1740806407600934,0.009001332019823713,1.1758667762636135
frozenset({'Pedestrian'}),frozenset({'Indoors'}),0.09547196047395748,0.7734648895726395,0.07004334255410423,0.7336535481871708,0.9485285732782704,-0.0038008668111686877,0.8505279829541507
frozenset({'Lamp'}),frozenset({'Female'}),0.2146122098785521,0.5942515643259715,0.15341489031227348,0.7148469809760132,1.2029366414656844,0.025881248868490192,1.4229147461345915
frozenset({'Man'}),frozenset({'Photo'}),0.5857753583526871,0.572787384802,0.39996449756660407,0.6827950200762646,1.192056665689821,0.06443976197431406,1.3468029893500202
frozenset({'Photo'}),frozenset({'Man'}),0.572787384802,0.5857753583526871,0.39996449756660407,0.6982774205211643,1.192056665689821,0.06443976197431406,1.3728659033831725
frozenset({'Jacket'}),frozenset({'Face'}),0.2008993949793642,0.9015251253679679,0.18681676306563513,0.9299020690670791,1.0314765977127136,0.0057009108205149095,1.404818563421879
frozenset({'Mammal'}),frozenset({'Female'}),0.09063475392375853,0.5942515643259715,0.05286904039881067,0.5833197323322997,0.9816040332917404,-0.0009908039026823162,0.9737644596062566
frozenset({'Alcohol'}),frozenset({'People'}),0.14465762340793775,0.6567506397834352,0.09736542358840845,0.6730749565395234,1.0248561870628268,0.002361436865694108,1.049932903834153
frozenset({'Wood'}),frozenset({'Female'}),0.09433292406917057,0.5942515643259715,0.06041330749545125,0.6404265328524384,1.077702729447319,0.00435581979990355,1.1284159504113738
frozenset({'Jaw'}),frozenset({'Man'}),0.06107897812162542,0.5857753583526871,0.04986612624073608,0.8164204407846937,1.3937432313312477,0.014087565943725018,2.2563767089205213
frozenset({'Press Conference'}),frozenset({'Accessory'}),0.06956997677549148,0.3853641218325173,0.04211476161595243,0.605358281947693,1.570873487311274,0.015304988609956532,1.5574528744728837
frozenset({'Electronics'}),frozenset({'Man'}),0.24109110811970236,0.5857753583526871,0.13795653910445113,0.5722174499938644,0.9768547649444487,-0.0032686911500139637,0.9683065418198374
frozenset({'Audience'}),frozenset({'Room'}),0.1606633037972811,0.6574458957707726,0.1268472359876333,0.7895221434490378,1.2008929533637478,0.02121980630513806,1.627506616812615
frozenset({'Vegetation'}),frozenset({'Photography'}),0.08843064451709294,0.572787384802,0.04709989497196787,0.5326196052191369,0.929873142026778,-0.0035520626373331116,0.9140576283656565
frozenset({'Wood'}),frozenset({'Furniture'}),0.09433292406917057,0.564547861718022,0.07499889054895638,0.7950446918613768,1.4082857199067427,0.02174343997609761,2.124619958549483
frozenset({'Accessory'}),frozenset({'People'}),0.3853641218325173,0.6567506397834352,0.2718598837295306,0.7054623622893554,1.0741708032777602,0.018771750166443224,1.1653836938618178
frozenset({'House'}),frozenset({'Clothing'}),0.04613837073416074,0.9218650611677343,0.041537847073268144,0.9002885540237255,0.9765947229666373,-0.0009955048857585441,0.7836105280316297
frozenset({'Wine'}),frozenset({'Face'}),0.06880075738524578,0.9015251253679679,0.061744648747799585,0.8974414104493657,0.9954702150792132,-0.00028096267934526326,0.9601816392318258
frozenset({'Water'}),frozenset({'Room'}),0.10627061729856067,0.6574458957707726,0.0563157349743347,0.5299276169265034,0.8060398891154836,-0.013551446209630488,0.728726291022437
frozenset({'Shirt'}),frozenset({'Female'}),0.15402139021612107,0.5942515643259715,0.09408144849928256,0.6108336534767576,1.027904157340493,0.0025539964236917373,1.0426092577092756
frozenset({'Girl'}),frozenset({'Portrait'}),0.28375319891717576,0.46133932929986243,0.16626972973772577,0.585966009800855,1.2701410276252156,0.035363219262585455,1.3010059160627097
frozenset({'Head'}),frozenset({'Portrait'}),0.46404638984630403,0.46133932929986243,0.2990784159997633,0.6445011157156519,1.3970218335682747,0.08499556574404693,1.5152246448944868
frozenset({'Portrait'}),frozenset({'Head'}),0.46133932929986243,0.46404638984630403,0.2990784159997633,0.6482829384038221,1.397021833568275,0.08499556574404693,1.5238203336551477
frozenset({'Person'}),frozenset({'Indoors'}),0.9999260365970918,0.7734648895726395,0.7734353042114762,0.7734925143499616,1.000035715619021,2.7622734099508328e-05,1.0001219596661135
frozenset({'Indoors'}),frozenset({'Person'}),0.7734648895726395,0.9999260365970918,0.7734353042114762,0.999961749574464,1.000035715619021,2.7622734099508328e-05,1.933662223932328
frozenset({'Restaurant'}),frozenset({'Man'}),0.18523394624339876,0.5857753583526871,0.09971745980089051,0.5383325347388596,0.9190085022571692,-0.00878802143891877,0.8972359388873294
frozenset({'Water'}),frozenset({'Person'}),0.10627061729856067,0.9999260365970918,0.10625582461797903,0.9998608017817372,0.9999347603592996,-6.932544097087989e-06,0.5313530864926405
frozenset({'Tuxedo'}),frozenset({'Furniture'}),0.08322362095235278,0.564547861718022,0.05322406473277023,0.6395307500888731,1.1328193647615006,0.006240347479688296,1.2080146597506944
frozenset({'Blanket'}),frozenset({'Face'}),0.04286918832561649,0.9015251253679679,0.04023609118208311,0.9385783298826776,1.0411005788658259,0.0015884408024086777,1.6032594757507228
frozenset({'Canine'}),frozenset({'Dog'}),0.052232955133799795,0.04292835904794308,0.04292835904794308,0.8218634947606911,19.145001416029455,0.04068608399582422,5.372686747538497
frozenset({'Wine Glass'}),frozenset({'Room'}),0.05890445407612314,0.6574458957707726,0.051389772340645845,0.8724259166248115,1.3269927186966493,0.012663280765680733,2.685138667403114
frozenset({'Wine'}),frozenset({'Bar Counter'}),0.06880075738524578,0.29955178177837605,0.05949616129938906,0.8647602666093313,2.886847347311477,0.03888677183693692,5.179307890220622
frozenset({'Pet'}),frozenset({'Person'}),0.05565006434816053,0.9999260365970918,0.05563527166757888,0.9997341839447103,0.9998081331564939,-1.0676612450397083e-05,0.2782503217407045
frozenset({'Pottery'}),frozenset({'Furniture'}),0.06885992810757237,0.564547861718022,0.05437789381813878,0.7896885069817401,1.3987981542939054,0.015503168646952087,2.070510422576719
frozenset({'Woman'}),frozenset({'Man'}),0.3839292318160974,0.5857753583526871,0.21153533231756927,0.5509748015720121,0.9405906098908958,-0.013360951031577056,0.9224975415577793
frozenset({'Table'}),frozenset({'Man'}),0.2302332805727726,0.5857753583526871,0.12558985813819323,0.5454895913646878,0.9312265932433712,-0.009275124294037401,0.9113644787388716
frozenset({'Monitor'}),frozenset({'Clothing'}),0.13683229538024586,0.9218650611677343,0.12495377287318235,0.9131891891891892,0.9905887831701147,-0.0011871394772494659,0.9000600052284664
frozenset({'Hat'}),frozenset({'Face'}),0.18184642239020132,0.9015251253679679,0.16616618097365424,0.913772065403075,1.0135846907540245,0.0022270622306115317,1.1420298432561993
frozenset({'Kid'}),frozenset({'Woman'}),0.17365127734796823,0.3839292318160974,0.1508113785299034,0.868472612658659,2.2620643094836255,0.08414157701381388,4.68397328219613
frozenset({'Woman'}),frozenset({'Coat'}),0.3839292318160974,0.5139421014482034,0.2116980518039674,0.551398628342452,1.0728808299392136,0.014380655597007852,1.0834962379982245
frozenset({'Court'}),frozenset({'Accessories'}),0.29418203872723775,0.3853641218325173,0.1578674871673496,0.5366319706340826,1.3925322577572692,0.04450028415432804,1.326452925568826
frozenset({'Accessories'}),frozenset({'Furniture'}),0.3853641218325173,0.564547861718022,0.21758553867546337,0.5646232390311312,1.0001335180207394,2.9047712072433063e-05,1.0001731312276325
frozenset({'Wine'}),frozenset({'Furniture'}),0.06880075738524578,0.564547861718022,0.052824662357065726,0.767791872715545,1.3600120109905554,0.013983341890644811,1.8752665695828519
frozenset({'Girl'}),frozenset({'Man'}),0.28375319891717576,0.5857753583526871,0.14990902501442285,0.5283077885517673,0.9018948663826869,-0.016306606765007087,0.8781672276833284
frozenset({'Bar Counter'}),frozenset({'Indoors'}),0.29955178177837605,0.7734648895726395,0.2684427745151699,0.8961481481481482,1.1586151617603413,0.036749988700670866,2.1813295226600355
frozenset({'Theater'}),frozenset({'Interior Design'}),0.053638259789056376,0.2890637712459875,0.05292821112113726,0.9867622724765582,3.413649065129104,0.03742333346344062,53.70530761379287
frozenset({'Beverage'}),frozenset({'Alcohol'}),0.20323663851126464,0.14465762340793775,0.14465762340793775,0.7117694155324259,4.920372661765776,0.11525789429148005,2.967562856565238
frozenset({'Grand Theft Auto'}),frozenset({'Room'}),0.22618008609340098,0.6574458957707726,0.12482063874794752,0.5518639633747547,0.8394058992911708,-0.02388053055923897,0.7643975851816822
frozenset({'Musician'}),frozenset({'Crowd'}),0.0845845475658644,0.4621233413706898,0.058416295616928744,0.6906260930395244,1.4944626925596955,0.01932780186746344,1.7385973623755775
