antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'Child'}),frozenset({'Man'}),0.6533420707732635,0.8614023591087812,0.5519331585845347,0.8447843530591775,0.9807081953353404,-0.01085724248457065,0.892936012720809
frozenset({'Man'}),frozenset({'Child'}),0.8614023591087812,0.6533420707732635,0.5519331585845347,0.6407379231647014,0.9807081953353403,-0.01085724248457065,0.9649165653119007
frozenset({'Swimwear'}),frozenset({'Photography'}),0.013761467889908258,0.9275884665792923,0.011795543905635648,0.8571428571428571,0.9240551042034616,-0.0009694349922445208,0.5068807339449538
frozenset({'Shoulder'}),frozenset({'Girl'}),0.014580602883355177,0.8661533420707732,0.013269986893840105,0.9101123595505618,1.05075200353634,0.0006409489770152661,1.4890440694626481
frozenset({'Hut'}),frozenset({'People'}),0.0655307994757536,0.877129750982962,0.06307339449541284,0.9624999999999999,1.0973290997385132,0.00559438066953067,3.276539973787673
frozenset({'Pier'}),frozenset({'Alcohol'}),0.020314547837483616,0.4664154652686763,0.010484927916120577,0.5161290322580645,1.1065864464008521,0.0010099086347778747,1.102741371778069
frozenset({'Dog'}),frozenset({'Accessories'}),0.019003931847968544,0.7065858453473133,0.010812581913499346,0.5689655172413793,0.8052319771021051,-0.002615327336220238,0.6807208387942333
frozenset({'Library'}),frozenset({'Home Decor'}),0.06733289646133683,0.606651376146789,0.04259501965923984,0.632603406326034,1.042779149936298,0.0017474253610205923,1.070637645057415
frozenset({'Plateau'}),frozenset({'Dating'}),0.013433813892529489,0.8253604193971167,0.011795543905635648,0.8780487804878049,1.063836791603327,0.0007078056371946969,1.4320445609436432
frozenset({'Brochure'}),frozenset({'Accessory'}),0.05209698558322411,0.7065858453473133,0.030307994757536042,0.5817610062893082,0.8233408723371056,-0.00650299784083316,0.7015466254101833
frozenset({'Hut'}),frozenset({'Head'}),0.0655307994757536,0.7696592398427261,0.04177588466579292,0.6375,0.8282886334610472,-0.008660500645001713,0.6354227866407555
frozenset({'Team Sport'}),frozenset({'Teen'}),0.03751638269986894,0.6707077326343381,0.020642201834862386,0.5502183406113537,0.8203548488255258,-0.004520326142408819,0.7321158177353064
frozenset({'Yard'}),frozenset({'Furniture'}),0.050131061598951504,0.9220183486238532,0.04783748361730013,0.9542483660130718,1.0349559392579586,0.001615724987074199,1.7044560943643485
frozenset({'Worship'}),frozenset({'Overcoat'}),0.07536041939711664,0.8011140235910879,0.055865006553079945,0.7413043478260869,0.9253418689428291,-0.004507282249656033,0.7688029340176434
frozenset({'Face'}),frozenset({'Court'}),1.0,0.5855176933158585,0.5855176933158585,0.5855176933158585,1.0,0.0,1.0
frozenset({'Brick'}),frozenset({'Table'}),0.03358453473132372,0.5558650065530799,0.01884010484927916,0.5609756097560975,1.0091939646186912,0.00017163723076975973,1.0116408184068735
frozenset({'Dressing Room'}),frozenset({'Kid'}),0.12008519003931847,0.6533420707732635,0.07437745740498033,0.6193724420190996,0.9480063656179999,-0.004079249324508871,0.9107536276817129
frozenset({'Fitness'}),frozenset({'Jacket'}),0.026703800786369594,0.6323722149410222,0.014908256880733946,0.558282208588957,0.8828379795924854,-0.001978484769886407,0.8322684578418524
frozenset({'Vacation'}),frozenset({'Photo'}),0.029325032765399738,0.9275884665792923,0.027195281782437745,0.9273743016759777,0.9997691164659427,-6.280392806902457e-06,0.9970511140235911
frozenset({'Desk'}),frozenset({'Court'}),0.08486238532110092,0.5855176933158585,0.057830930537352554,0.6814671814671814,1.163871201923804,0.008142502434859977,1.3012232415902139
frozenset({'Sweets'}),frozenset({'Blonde'}),0.028014416775884666,0.546526867627785,0.017365661861074706,0.6198830409356725,1.1342224466041202,0.002055030412131186,1.1929831636253654
frozenset({'Poster'}),frozenset({'Lamp'}),0.08469855832241154,0.5747051114023591,0.0491480996068152,0.5802707930367504,1.0096844129693057,0.0004714052105144681,1.0132601723731811
frozenset({'Floor'}),frozenset({'Outdoors'}),0.03915465268676278,0.6438401048492791,0.02408256880733945,0.6150627615062763,0.9553035868280688,-0.0011267668838430035,0.9252414667502425
