antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'Court'}),frozenset({'Suit'}),0.5855176933158585,0.6230340760157274,0.42480340760157276,0.725517627308338,1.1644910852195887,0.060005932555666885,1.3733702470130382
frozenset({'Suit'}),frozenset({'Court'}),0.6230340760157274,0.5855176933158585,0.42480340760157276,0.6818301341046543,1.1644910852195887,0.060005932555666885,1.3027076134874305
frozenset({'Wood'}),frozenset({'Lamp'}),0.28784403669724773,0.5747051114023591,0.19741153342070772,0.6858281161070005,1.1933565623480988,0.031986094244111224,1.353701303018215
frozenset({'Nature'}),frozenset({'Suit'}),0.5511140235910879,0.6230340760157274,0.3052096985583224,0.5538049940546967,0.8888839557480592,-0.038153117909060785,0.8448456817342392
frozenset({'Evening Dress'}),frozenset({'People'}),0.21150065530799475,0.877129750982962,0.1884010484927916,0.8907823392718822,1.0155650726401886,0.0028875313697568905,1.1250034856808229
frozenset({'Skin'}),frozenset({'Accessories'}),0.31503931847968547,0.7065858453473133,0.21772608125819135,0.6911076443057722,0.9780943799773785,-0.004876241907418671,0.9498912784463241
frozenset({'Jewelry'}),frozenset({'Furniture'}),0.28423984272608127,0.9220183486238532,0.264089121887287,0.9291066282420748,1.0076877858545885,0.0020147714838817943,1.0999850824196291
frozenset({'Arm'}),frozenset({'Court'}),0.18889252948885976,0.5855176933158585,0.10058977719528178,0.5325238508239376,0.9094923294430093,-0.010010140955633157,0.8866384037232193
frozenset({'Leisure Activities'}),frozenset({'Photography'}),0.3584534731323722,0.9275884665792923,0.33109436435124506,0.9236745886654479,0.9957805879925634,-0.0014029431316335828,0.948721168410231
frozenset({'Monitor'}),frozenset({'Jacket'}),0.2675294888597641,0.6323722149410222,0.16349934469200525,0.6111451316595224,0.9664326123444884,-0.005678870740283282,0.9454112960650564
frozenset({'Arm'}),frozenset({'Food'}),0.18889252948885976,0.5871559633027523,0.11107470511140236,0.588031222896791,1.0014906764960971,0.00016532999867735487,1.0021245774987928
frozenset({'Tuxedo'}),frozenset({'Hair'}),0.12565530799475755,0.8661533420707732,0.11648099606815203,0.9269882659713167,1.0702357434251781,0.007644231099560431,1.8332211898520847
frozenset({'Dating'}),frozenset({'Jacket'}),0.8253604193971167,0.6323722149410222,0.5324377457404981,0.6450972608177848,1.0201227150341343,0.010502749201692363,1.0358550230017505
