support,itemsets
0.061752730204400134,"frozenset({'Indoors', 'Accessories'})"
0.011575400978546677,"frozenset({'Interior Design', 'Accessories'})"
0.020336463252724656,"frozenset({'Jacket', 'Accessories'})"
0.016449643307532145,"frozenset({'Jewelry', 'Accessories'})"
0.05219285431636717,"frozenset({'Man', 'Accessories'})"
0.01485201607982219,"frozenset({'Necktie', 'Accessories'})"
0.06472979020048003,"frozenset({'Overcoat', 'Accessories'})"
0.04365738292387972,"frozenset({'People', 'Accessories'})"
0.017152303430830507,"frozenset({'Performer', 'Accessories'})"
0.12610900107617945,"frozenset({'Person', 'Accessories'})"
0.04122395997056224,"frozenset({'Photo', 'Accessories'})"
0.04122395997056224,"frozenset({'Photography', 'Accessories'})"
0.011375697575082933,"frozenset({'Plant', 'Accessories'})"
0.03389040721003251,"frozenset({'Portrait', 'Accessories'})"
0.0164940218416352,"frozenset({'Pub', 'Accessories'})"
0.05133117111253287,"frozenset({'Room', 'Accessories'})"
0.019426703303612042,"frozenset({'Shirt', 'Accessories'})"
0.06129415201866857,"frozenset({'Suit', 'Accessories'})"
0.0753621473293368,"frozenset({'Tie', 'Accessories'})"
0.01351326363438005,"frozenset({'Tuxedo', 'Accessories'})"
0.019485874682416117,"frozenset({'Woman', 'Accessories'})"
0.10677105484077352,"frozenset({'Accessory', 'Apparel'})"
0.012625692952318964,"frozenset({'Accessory', 'Audience'})"
0.015114589073265261,"frozenset({'Bar Counter', 'Accessory'})"
0.016823162636232854,"frozenset({'Blazer', 'Accessory'})"
0.10677105484077352,"frozenset({'Clothing', 'Accessory'})"
0.07056556743503167,"frozenset({'Coat', 'Accessory'})"
0.02909752552690264,"frozenset({'Accessory', 'Court'})"
0.037954741291637235,"frozenset({'Crowd', 'Accessory'})"
0.020573148767940946,"frozenset({'Dating', 'Accessory'})"
0.09509210394931972,"frozenset({'Face', 'Accessory'})"
0.011231467339248005,"frozenset({'Fashion', 'Accessory'})"
0.03492960455027903,"frozenset({'Female', 'Accessory'})"
0.018605700422705537,"frozenset({'Accessory', 'Furniture'})"
0.012503651983535563,"frozenset({'Girl', 'Accessory'})"
0.013587227857885142,"frozenset({'Accessory', 'Glasses'})"
0.02580241936975085,"frozenset({'Accessory', 'Hair'})"
0.010961497923454425,"frozenset({'Accessory', 'Hat'})"
0.032019112355353714,"frozenset({'Accessory', 'Head'})"
0.12610900107617945,"frozenset({'Human', 'Accessory'})"
0.061752730204400134,"frozenset({'Accessory', 'Indoors'})"
0.011575400978546677,"frozenset({'Accessory', 'Interior Design'})"
0.020336463252724656,"frozenset({'Jacket', 'Accessory'})"
0.016449643307532145,"frozenset({'Jewelry', 'Accessory'})"
0.05219285431636717,"frozenset({'Man', 'Accessory'})"
0.01485201607982219,"frozenset({'Accessory', 'Necktie'})"
0.06472979020048003,"frozenset({'Overcoat', 'Accessory'})"
0.04365738292387972,"frozenset({'People', 'Accessory'})"
0.017152303430830507,"frozenset({'Performer', 'Accessory'})"
0.12610900107617945,"frozenset({'Person', 'Accessory'})"
0.04122395997056224,"frozenset({'Accessory', 'Photo'})"
0.04122395997056224,"frozenset({'Photography', 'Accessory'})"
0.011375697575082933,"frozenset({'Accessory', 'Plant'})"
0.03389040721003251,"frozenset({'Accessory', 'Portrait'})"
0.0164940218416352,"frozenset({'Pub', 'Accessory'})"
0.05133117111253287,"frozenset({'Room', 'Accessory'})"
0.019426703303612042,"frozenset({'Accessory', 'Shirt'})"
0.06129415201866857,"frozenset({'Suit', 'Accessory'})"
0.0753621473293368,"frozenset({'Accessory', 'Tie'})"
0.01351326363438005,"frozenset({'Tuxedo', 'Accessory'})"
0.019485874682416117,"frozenset({'Woman', 'Accessory'})"
0.019548744272395443,"frozenset({'Alcohol', 'Apparel'})"
0.028087913876058152,"frozenset({'Alcohol', 'Bar Counter'})"
0.011198183438670715,"frozenset({'Beer', 'Alcohol'})"
0.039167754557120724,"frozenset({'Beverage', 'Alcohol'})"
0.019548744272395443,"frozenset({'Clothing', 'Alcohol'})"
0.011497738543866333,"frozenset({'Coat', 'Alcohol'})"
0.02099104663074471,"frozenset({'Alcohol', 'Dating'})"
0.039167754557120724,"frozenset({'Alcohol', 'Drink'})"
0.017788395752974286,"frozenset({'Alcohol', 'Face'})"
0.014467402117595719,"frozenset({'Food', 'Alcohol'})"
0.017019167828521344,"frozenset({'Alcohol', 'Furniture'})"
0.027422235864512336,"frozenset({'Alcohol', 'Glass'})"
0.03848358548969863,"frozenset({'Human', 'Alcohol'})"
0.021408944493548472,"frozenset({'Alcohol', 'Indoors'})"
0.010732208830588645,"frozenset({'Overcoat', 'Alcohol'})"
0.010347594868362174,"frozenset({'People', 'Alcohol'})"
0.03848358548969863,"frozenset({'Person', 'Alcohol'})"
0.02896808813576873,"frozenset({'Pub', 'Alcohol'})"
0.015850533097140913,"frozenset({'Restaurant', 'Alcohol'})"
0.017477746014252907,"frozenset({'Room', 'Alcohol'})"
0.010088720086094356,"frozenset({'Alcohol', 'Suit'})"
0.011937825673721621,"frozenset({'Table', 'Alcohol'})"
0.01821738824930381,"frozenset({'Alcohol', 'Wine'})"
0.01555467620312055,"frozenset({'Alcohol', 'Wine Glass'})"
0.015939290165347023,"frozenset({'Animal', 'Apparel'})"
0.015813550985388367,"frozenset({'Animal', 'Canine'})"
0.015939290165347023,"frozenset({'Clothing', 'Animal'})"
0.01252584125058709,"frozenset({'Dog', 'Animal'})"
0.033161859608507364,"frozenset({'Human', 'Animal'})"
0.026841616709997376,"frozenset({'Animal', 'Mammal'})"
0.01056578932770219,"frozenset({'Nature', 'Animal'})"
0.01285128383400949,"frozenset({'Outdoors', 'Animal'})"
0.010269932433681827,"frozenset({'People', 'Animal'})"
0.033161859608507364,"frozenset({'Person', 'Animal'})"
0.016627157443944364,"frozenset({'Pet', 'Animal'})"
0.013147140728029852,"frozenset({'Architecture', 'Apparel'})"
0.013372731609720379,"frozenset({'Arm', 'Apparel'})"
0.017078339207325415,"frozenset({'Art', 'Apparel'})"
0.03093553648100414,"frozenset({'Audience', 'Apparel'})"
0.010384576980114718,"frozenset({'Automobile', 'Apparel'})"
0.05320616417838692,"frozenset({'Bar Counter', 'Apparel'})"
0.029053146992799584,"frozenset({'Beverage', 'Apparel'})"
0.02757386252269777,"frozenset({'Blazer', 'Apparel'})"
0.02003690814752904,"frozenset({'Blonde', 'Apparel'})"
0.01610201145705822,"frozenset({'Blossom', 'Apparel'})"
0.04402350583022992,"frozenset({'Building', 'Apparel'})"
0.01201918631957722,"frozenset({'Cap', 'Apparel'})"
0.010384576980114718,"frozenset({'Car', 'Apparel'})"
0.030229178146530523,"frozenset({'Chair', 'Apparel'})"
0.03205239625593101,"frozenset({'Child', 'Apparel'})"
0.5258449487982663,"frozenset({'Clothing', 'Apparel'})"
0.20184466773421697,"frozenset({'Coat', 'Apparel'})"
0.06651602619812796,"frozenset({'Apparel', 'Court'})"
0.10800625737330853,"frozenset({'Crowd', 'Apparel'})"
0.01594668658769753,"frozenset({'Cushion', 'Apparel'})"
0.06569872152839672,"frozenset({'Dating', 'Apparel'})"
0.013639002814338705,"frozenset({'Dining Table', 'Apparel'})"
0.015269913942625953,"frozenset({'Display', 'Apparel'})"
0.024685559594823984,"frozenset({'Door', 'Apparel'})"
0.015835740252439896,"frozenset({'Dress', 'Apparel'})"
0.029053146992799584,"frozenset({'Drink', 'Apparel'})"
0.032359347783477134,"frozenset({'Electronics', 'Apparel'})"
0.018812800248519793,"frozenset({'Evening Dress', 'Apparel'})"
0.2893073620289866,"frozenset({'Face', 'Apparel'})"
0.04400131656317839,"frozenset({'Fashion', 'Apparel'})"
0.16992540708059511,"frozenset({'Female', 'Apparel'})"
0.010747001675289662,"frozenset({'Field', 'Apparel'})"
0.01975954230938495,"frozenset({'Apparel', 'Finger'})"
0.01610201145705822,"frozenset({'Flower', 'Apparel'})"
0.027329780585130973,"frozenset({'Food', 'Apparel'})"
0.01018117536547572,"frozenset({'Footwear', 'Apparel'})"
0.01014049504254792,"frozenset({'Funeral', 'Apparel'})"
0.11416377898010732,"frozenset({'Furniture', 'Apparel'})"
0.05828380812201139,"frozenset({'Girl', 'Apparel'})"
0.020373445364477202,"frozenset({'Glass', 'Apparel'})"
0.03170476440545708,"frozenset({'Gown', 'Apparel'})"
0.02606869057436918,"frozenset({'Grand Theft Auto', 'Apparel'})"
0.014840921446296427,"frozenset({'Grass', 'Apparel'})"
0.08289170528215502,"frozenset({'Hair', 'Apparel'})"
0.053320808724819806,"frozenset({'Hat', 'Apparel'})"
0.07358700596521463,"frozenset({'Head', 'Apparel'})"
0.01178250080436093,"frozenset({'Helmet', 'Apparel'})"
0.02999988905366474,"frozenset({'Home Decor', 'Apparel'})"
0.015702604650130732,"frozenset({'Housing', 'Apparel'})"
0.016116804301759238,"frozenset({'Hug', 'Apparel'})"
0.5206415656746831,"frozenset({'Human', 'Apparel'})"
0.2064859227591614,"frozenset({'Indoors', 'Apparel'})"
0.038757253116667466,"frozenset({'Interior Design', 'Apparel'})"
0.056945055676569246,"frozenset({'Jacket', 'Apparel'})"
0.011124219215165624,"frozenset({'Jewelry', 'Apparel'})"
0.03205239625593101,"frozenset({'Kid', 'Apparel'})"
0.03431939970636203,"frozenset({'Lamp', 'Apparel'})"
0.03141630393378723,"frozenset({'Leisure Activities', 'Apparel'})"
0.1390120598666425,"frozenset({'Man', 'Apparel'})"
0.011767707959659913,"frozenset({'Meal', 'Apparel'})"
0.021242524990662016,"frozenset({'Military', 'Apparel'})"
0.020580545190291455,"frozenset({'Military Uniform', 'Apparel'})"
0.015269913942625953,"frozenset({'Monitor', 'Apparel'})"
0.01768484584006716,"frozenset({'Musical Instrument', 'Apparel'})"
0.014607934142255391,"frozenset({'Musician', 'Apparel'})"
0.03677131371555579,"frozenset({'Nature', 'Apparel'})"
0.0146153305646059,"frozenset({'Necktie', 'Apparel'})"
0.018113838336396685,"frozenset({'Night Life', 'Apparel'})"
0.049633692183091035,"frozenset({'Outdoors', 'Apparel'})"
