antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'Evening Dress'}),frozenset({'Face'}),0.148071447061869,0.7538552568322178,0.11168226027143967,0.7542457542457544,1.0005180005180005,5.782151709626815e-05,1.0015889752477647
frozenset({'Cushion'}),frozenset({'Person'}),0.3045375540845383,0.7576642875633297,0.23471765097444622,0.7707346690953248,1.0172508876906814,0.003980422022705515,1.0570098474131249
frozenset({'Building'}),frozenset({'Head'}),0.5366295625161791,0.6281942235864059,0.3412225879220443,0.6358624491764868,1.0122067750739612,0.004114996543680527,1.0210585960517913
frozenset({'Head'}),frozenset({'Building'}),0.6281942235864059,0.5366295625161791,0.3412225879220443,0.5431800788838523,1.0122067750739612,0.004114996543680527,1.0143393842187713
frozenset({'Gown'}),frozenset({'Plant'}),0.22502866018268555,0.5564882955512,0.13098628009319183,0.5820870994248152,1.0460006150682102,0.005760464537958948,1.0612539211840142
frozenset({'Press Conference'}),frozenset({'Human'}),0.1538774453607485,0.756665803779446,0.11759920121297289,0.7642393655371305,1.01000912386929,0.0011654003355543452,1.0321239454370283
frozenset({'Grand Theft Auto'}),frozenset({'Building'}),0.4049776265670648,0.5366295625161791,0.21903775747938317,0.5408638480504064,1.0078905185811482,0.001714790905858632,1.009222287367805
frozenset({'Meal'}),frozenset({'Dating'}),0.20627935357420213,0.5298620613143005,0.11534336747901335,0.5591609896020079,1.0552953880393563,0.006043763987605186,1.066461741353734
frozenset({'Military Uniform'}),frozenset({'Accessory'}),0.18597684996856625,0.5516807810362043,0.10558041492548352,0.5677072976734937,1.0290503443081473,0.0029805610801719035,1.0370732990657443
frozenset({'Skin'}),frozenset({'Indoors'}),0.23035390703006545,0.7356606634370031,0.1724048666839244,0.748434740728849,1.017364089079013,0.00294255861288073,1.0507783838231703
frozenset({'Musician'}),frozenset({'Hair'}),0.1833512074257609,0.5885877001590177,0.10879775156244222,0.5933844292053247,1.0081495570583807,0.0008794860623345946,1.011796717565273
frozenset({'Hat'}),frozenset({'Clothing'}),0.3245811915239821,0.7533375244998336,0.24877038571058763,0.7664350005696706,1.0173859334546396,0.0042511943887045545,1.0560763646170535
frozenset({'Finger'}),frozenset({'Photography'}),0.307754890721497,0.6777855848526312,0.20949669021116082,0.6807257870704158,1.0043379533048402,0.0009048616122334097,1.0092090187641714
frozenset({'Furniture'}),frozenset({'Coat'}),0.6801153803483599,0.60345401427462,0.41751414518693836,0.6138872274482083,1.0172891602786496,0.007095788745810572,1.0270211552563673
frozenset({'Coat'}),frozenset({'Furniture'}),0.60345401427462,0.6801153803483599,0.41751414518693836,0.6918740041671774,1.0172891602786494,0.007095788745810572,1.0381617389569338
frozenset({'Restaurant'}),frozenset({'Woman'}),0.3540179727081099,0.5460227062608631,0.1990680818017085,0.5623106654131411,1.0298301864840331,0.005766230278641954,1.0372135162207057
frozenset({'Table Lamp'}),frozenset({'Crowd'}),0.30483340113161495,0.6096298213823453,0.1893051292481787,0.6210117675603543,1.0186702582104665,0.0034695973649394307,1.0300324527353801
