lag,movie,rms,-rms,-rms_normed,rms_normed
6,west_side_story,99.4797205975436,-99.4797205975436,0.18120415917546184,-0.18120415917546184
7,west_side_story,100.66724331331064,-100.66724331331064,0.15627630972673534,-0.15627630972673534
8,west_side_story,99.33218137433091,-99.33218137433091,0.18430122460014506,-0.18430122460014506
9,west_side_story,94.99555106094027,-94.99555106094027,0.2753334769787121,-0.2753334769787121
10,west_side_story,108.5770050081231,-108.5770050081231,-0.009761228827828648,0.009761228827828648
11,west_side_story,106.98128309493822,-106.98128309493822,0.02373532251031861,-0.02373532251031861
12,west_side_story,109.84167406731652,-109.84167406731652,-0.03630849355924365,0.03630849355924365
13,west_side_story,110.23648298107456,-110.23648298107456,-0.04459611368853005,0.04459611368853005
14,west_side_story,92.92220799749883,-92.92220799749883,0.31885599916275853,-0.31885599916275853
15,west_side_story,95.50780037588191,-95.50780037588191,0.2645806099947481,-0.2645806099947481
16,west_side_story,94.21558813899756,-94.21558813899756,0.29170604656043875,-0.29170604656043875
17,west_side_story,96.98802826672346,-96.98802826672346,0.23350844815498845,-0.23350844815498845
18,west_side_story,97.8645942562508,-97.8645942562508,0.21510803801656198,-0.21510803801656198
19,west_side_story,96.15006267793066,-96.15006267793066,0.2510985790748405,-0.2510985790748405
20,west_side_story,93.63043828948184,-93.63043828948184,0.30398920305084004,-0.30398920305084004
21,west_side_story,93.77227839803379,-93.77227839803379,0.30101177043011734,-0.30101177043011734
22,west_side_story,92.39168711926762,-92.39168711926762,0.3299924131499318,-0.3299924131499318
23,west_side_story,93.09992837045687,-93.09992837045687,0.315125386988146,-0.315125386988146
24,west_side_story,97.16337241979484,-97.16337241979484,0.2298277163328148,-0.2298277163328148
25,west_side_story,99.20773253498751,-99.20773253498751,0.18691358888592405,-0.18691358888592405
26,west_side_story,99.95576921390122,-99.95576921390122,0.17121119813035687,-0.17121119813035687
27,west_side_story,91.8688342012093,-91.8688342012093,0.34096786536834817,-0.34096786536834817
28,west_side_story,93.7389555200842,-93.7389555200842,0.30171126667864934,-0.30171126667864934
29,west_side_story,95.74867958235052,-95.74867958235052,0.25952420095561685,-0.25952420095561685
30,west_side_story,95.55850943935171,-95.55850943935171,0.2635161521253721,-0.2635161521253721
31,west_side_story,95.6018246974755,-95.6018246974755,0.26260690111147045,-0.26260690111147045
32,west_side_story,95.48599695992979,-95.48599695992979,0.2650382957830754,-0.2650382957830754
33,west_side_story,95.63650521543757,-95.63650521543757,0.2618789060010746,-0.2618789060010746
34,west_side_story,91.29248526516844,-91.29248526516844,0.353066277732848,-0.353066277732848
35,west_side_story,91.22605221411236,-91.22605221411236,0.35446080524222356,-0.35446080524222356
36,west_side_story,114.13035374271757,-114.13035374271757,-0.12633419147876374,0.12633419147876374
37,west_side_story,114.5052738271538,-114.5052738271538,-0.13420431581073786,0.13420431581073786
38,west_side_story,114.70433902828924,-114.70433902828924,-0.1383829873413953,0.1383829873413953
39,west_side_story,98.10457749844394,-98.10457749844394,0.21007043658613875,-0.21007043658613875
40,west_side_story,98.65041774058494,-98.65041774058494,0.19861244660540936,-0.19861244660540936
41,west_side_story,105.92797211108329,-105.92797211108329,0.04584587019046651,-0.04584587019046651
42,west_side_story,104.40437977512151,-104.40437977512151,0.07782831555157042,-0.07782831555157042
43,west_side_story,105.11477761356649,-105.11477761356649,0.06291601944949636,-0.06291601944949636
44,west_side_story,105.2844418208525,-105.2844418208525,0.059354518048378636,-0.059354518048378636
45,west_side_story,105.14854383522145,-105.14854383522145,0.06220721676413178,-0.06220721676413178
46,west_side_story,96.34958711023899,-96.34958711023899,0.24691026760602627,-0.24691026760602627
47,west_side_story,97.00546908212564,-97.00546908212564,0.23314233977252455,-0.23314233977252455
48,west_side_story,97.03255132446013,-97.03255132446013,0.2325738436497266,-0.2325738436497266
49,west_side_story,96.69442151052642,-96.69442151052642,0.23967168606061562,-0.23967168606061562
50,west_side_story,99.45471748369292,-99.45471748369292,0.18172901133158817,-0.18172901133158817
51,west_side_story,99.49928258610727,-99.49928258610727,0.18079352424666573,-0.18079352424666573
52,west_side_story,99.91929765611161,-99.91929765611161,0.17197678980255718,-0.17197678980255718
53,west_side_story,100.08394246274216,-100.08394246274216,0.16852065300811278,-0.16852065300811278
54,west_side_story,99.80690708450928,-99.80690708450928,0.17433603330262756,-0.17433603330262756
55,west_side_story,100.57400697372441,-100.57400697372441,0.15823347770802704,-0.15823347770802704
56,west_side_story,100.31235213784404,-100.31235213784404,0.163725997783438,-0.163725997783438
57,west_side_story,99.82676561059108,-99.82676561059108,0.17391917361491951,-0.17391917361491951
58,west_side_story,100.34122796740192,-100.34122796740192,0.16311985162524778,-0.16311985162524778
59,west_side_story,100.86238797197731,-100.86238797197731,0.1521799361522526,-0.1521799361522526
0,when_we_were_kings,0.0,-0.0,2.2694298961081754,-2.2694298961081754
1,when_we_were_kings,101.05522316808019,-101.05522316808019,0.14813204159575705,-0.14813204159575705
2,when_we_were_kings,94.4528131242837,-94.4528131242837,0.2867263450017452,-0.2867263450017452
3,when_we_were_kings,131.48038109028016,-131.48038109028016,-0.490536799065915,0.490536799065915
4,when_we_were_kings,116.6413586607832,-116.6413586607832,-0.17904388008638064,0.17904388008638064
5,when_we_were_kings,99.66324485664776,-99.66324485664776,0.17735171488922127,-0.17735171488922127
6,when_we_were_kings,105.09114087755684,-105.09114087755684,0.0634121893238783,-0.0634121893238783
7,when_we_were_kings,93.96083854837521,-93.96083854837521,0.297053615375623,-0.297053615375623
8,when_we_were_kings,115.58140817774333,-115.58140817774333,-0.156793959547171,0.156793959547171
9,when_we_were_kings,145.40840233375275,-145.40840233375275,-0.7829064624552109,0.7829064624552109
10,when_we_were_kings,127.62569255129135,-127.62569255129135,-0.40962121379260097,0.40962121379260097
11,when_we_were_kings,112.03315851460435,-112.03315851460435,-0.08231097725567674,0.08231097725567674
12,when_we_were_kings,110.98487343378595,-110.98487343378595,-0.060305930676749865,0.060305930676749865
13,when_we_were_kings,102.42032001349085,-102.42032001349085,0.11947664983480961,-0.11947664983480961
14,when_we_were_kings,97.92741027822727,-97.92741027822727,0.21378943727065033,-0.21378943727065033
15,when_we_were_kings,104.6603070887269,-104.6603070887269,0.07245602459774955,-0.07245602459774955
16,when_we_were_kings,97.33368483371012,-97.33368483371012,0.2262526081206008,-0.2262526081206008
17,when_we_were_kings,98.35304308512748,-98.35304308512748,0.20485477826162735,-0.20485477826162735
18,when_we_were_kings,98.08587775346872,-98.08587775346872,0.2104629717530731,-0.2104629717530731
19,when_we_were_kings,95.53640878072832,-95.53640878072832,0.2639800774748132,-0.2639800774748132
20,when_we_were_kings,96.09323672934055,-96.09323672934055,0.25229143936494497,-0.25229143936494497
21,when_we_were_kings,96.68225537282801,-96.68225537282801,0.2399270711954782,-0.2399270711954782
22,when_we_were_kings,96.70449418180547,-96.70449418180547,0.23946024586679293,-0.23946024586679293
23,when_we_were_kings,96.84220956299423,-96.84220956299423,0.23656939734367236,-0.23656939734367236
24,when_we_were_kings,96.8438353460022,-96.8438353460022,0.23653526976571462,-0.23653526976571462
25,when_we_were_kings,96.28900199488895,-96.28900199488895,0.2481820383386846,-0.2481820383386846
26,when_we_were_kings,95.58507756580272,-95.58507756580272,0.26295844805157864,-0.26295844805157864
27,when_we_were_kings,95.1582285462198,-95.1582285462198,0.2719186371546787,-0.2719186371546787
28,when_we_were_kings,98.72078032485723,-98.72078032485723,0.19713543241083875,-0.19713543241083875
29,when_we_were_kings,107.58800666451114,-107.58800666451114,0.010999301886461487,-0.010999301886461487
30,when_we_were_kings,102.63597617344887,-102.63597617344887,0.11494970966200492,-0.11494970966200492
31,when_we_were_kings,92.3642180116003,-92.3642180116003,0.3305690301454049,-0.3305690301454049
32,when_we_were_kings,95.63177383591193,-95.63177383591193,0.26197822462035986,-0.26197822462035986
33,when_we_were_kings,97.489858625506,-97.489858625506,0.22297429039409747,-0.22297429039409747
34,when_we_were_kings,97.30104768998396,-97.30104768998396,0.2269377097986068,-0.2269377097986068
35,when_we_were_kings,98.48633746213855,-98.48633746213855,0.2020567331224676,-0.2020567331224676
36,when_we_were_kings,100.33665063252577,-100.33665063252577,0.1632159366206369,-0.1632159366206369
37,when_we_were_kings,101.28711408789782,-101.28711408789782,0.14326430992124595,-0.14326430992124595
38,when_we_were_kings,100.18593616006963,-100.18593616006963,0.1663796551998679,-0.1663796551998679
39,when_we_were_kings,100.9164806515272,-100.9164806515272,0.1510444512017801,-0.1510444512017801
40,when_we_were_kings,100.74510303461037,-100.74510303461037,0.15464191959262671,-0.15464191959262671
41,when_we_were_kings,99.155494911168,-99.155494911168,0.18801013348658108,-0.18801013348658108
42,when_we_were_kings,98.12089266460528,-98.12089266460528,0.2097279572378275,-0.2097279572378275
43,when_we_were_kings,98.99827817538645,-98.99827817538645,0.19131034414221607,-0.19131034414221607
44,when_we_were_kings,98.69010340089346,-98.69010340089346,0.19777938619123014,-0.19777938619123014
45,when_we_were_kings,98.77449248926743,-98.77449248926743,0.19600793503314196,-0.19600793503314196
46,when_we_were_kings,98.72153255259904,-98.72153255259904,0.19711964204350504,-0.19711964204350504
47,when_we_were_kings,100.82475587816192,-100.82475587816192,0.1529698891835632,-0.1529698891835632
48,when_we_were_kings,100.5985705161754,-100.5985705161754,0.15771785280248557,-0.15771785280248557
49,when_we_were_kings,99.85368890301235,-99.85368890301235,0.1733540140847222,-0.1733540140847222
50,when_we_were_kings,99.49978661784893,-99.49978661784893,0.1807829438786386,-0.1807829438786386
51,when_we_were_kings,97.10020051744007,-97.10020051744007,0.2311537875316063,-0.2311537875316063
52,when_we_were_kings,93.67777628459412,-93.67777628459412,0.30299550886739773,-0.30299550886739773
53,when_we_were_kings,99.35873605912971,-99.35873605912971,0.18374380268641333,-0.18374380268641333
54,when_we_were_kings,96.436271805915,-96.436271805915,0.24509062827228553,-0.24509062827228553
55,when_we_were_kings,97.0076416575786,-97.0076416575786,0.23309673421644692,-0.23309673421644692
56,when_we_were_kings,96.02081246469942,-96.02081246469942,0.2538117312645763,-0.2538117312645763
57,when_we_were_kings,96.59783230578623,-96.59783230578623,0.24169923561580933,-0.24169923561580933
58,when_we_were_kings,97.97515358632276,-97.97515358632276,0.21278723497120222,-0.21278723497120222
59,when_we_were_kings,93.31570207176159,-93.31570207176159,0.31059597944949147,-0.31059597944949147
0,working_girl,0.0,-0.0,2.2694298961081754,-2.2694298961081754
1,working_girl,61.82739466150178,-61.82739466150178,0.9715818924736307,-0.9715818924736307
2,working_girl,85.38758550823651,-85.38758550823651,0.47701881371069277,-0.47701881371069277
3,working_girl,116.76577396418828,-116.76577396418828,-0.18165554040346046,0.18165554040346046
4,working_girl,135.29404376609006,-135.29404376609006,-0.5705911910944602,0.5705911910944602
5,working_girl,138.12788682915942,-138.12788682915942,-0.6300777274777943,0.6300777274777943
6,working_girl,142.71094370567414,-142.71094370567414,-0.7262828360755843,0.7262828360755843
7,working_girl,140.01049019949022,-140.01049019949022,-0.6695963427970467,0.6695963427970467
8,working_girl,110.63029706657277,-110.63029706657277,-0.05286285090858092,0.05286285090858092
9,working_girl,104.15239604296082,-104.15239604296082,0.0831178249272061,-0.0831178249272061
10,working_girl,108.24707661540664,-108.24707661540664,-0.002835546318097567,0.002835546318097567
11,working_girl,94.34327060144086,-94.34327060144086,0.28902580376695797,-0.28902580376695797
12,working_girl,87.53451051228338,-87.53451051228338,0.43195169830480434,-0.43195169830480434
13,working_girl,91.17046850589728,-91.17046850589728,0.35562758907868475,-0.35562758907868475
14,working_girl,85.54988477962327,-85.54988477962327,0.4736119131528757,-0.4736119131528757
15,working_girl,98.58025892130728,-98.58025892130728,0.20008518347286744,-0.20008518347286744
16,working_girl,102.64932988488391,-102.64932988488391,0.11466939560669061,-0.11466939560669061
17,working_girl,99.05933435592337,-99.05933435592337,0.1900286850580312,-0.1900286850580312
18,working_girl,110.21392881551323,-110.21392881551323,-0.04412266856104769,0.04412266856104769
19,working_girl,98.69803422234669,-98.69803422234669,0.19761290657735334,-0.19761290657735334
20,working_girl,103.54302608749741,-103.54302608749741,0.09590939708551843,-0.09590939708551843
21,working_girl,102.10737343731049,-102.10737343731049,0.12604585902377222,-0.12604585902377222
22,working_girl,104.61727934301601,-104.61727934301601,0.07335924030298033,-0.07335924030298033
23,working_girl,106.0733270525012,-106.0733270525012,0.0427946560552037,-0.0427946560552037
24,working_girl,110.37660197763115,-110.37660197763115,-0.047537417635556745,0.047537417635556745
25,working_girl,110.21979995344387,-110.21979995344387,-0.044245912386605316,0.044245912386605316
26,working_girl,106.60464904392073,-106.60464904392073,0.03164142552323129,-0.03164142552323129
27,working_girl,102.55889187203651,-102.55889187203651,0.11656782259151324,-0.11656782259151324
28,working_girl,100.96297180588756,-100.96297180588756,0.15006853345199272,-0.15006853345199272
29,working_girl,145.26364231904404,-145.26364231904404,-0.7798677367071116,0.7798677367071116
30,working_girl,150.35523662443637,-150.35523662443637,-0.8867477943377002,0.8867477943377002
31,working_girl,152.12069320839373,-152.12069320839373,-0.9238073262092453,0.9238073262092453
32,working_girl,152.88683767181791,-152.88683767181791,-0.9398898260104197,0.9398898260104197
33,working_girl,155.86875047814223,-155.86875047814223,-1.0024845642148759,1.0024845642148759
34,working_girl,153.69394558044362,-153.69394558044362,-0.9568322088111587,0.9568322088111587
35,working_girl,141.64874152254603,-141.64874152254603,-0.703985649037757,0.703985649037757
36,working_girl,133.7301050726904,-133.7301050726904,-0.5377618163141021,0.5377618163141021
37,working_girl,113.7909523293379,-113.7909523293379,-0.11920965632412561,0.11920965632412561
38,working_girl,107.2427476217207,-107.2427476217207,0.018246797302945036,-0.018246797302945036
39,working_girl,104.13067680027109,-104.13067680027109,0.08357374379488028,-0.08357374379488028
40,working_girl,104.59905737684817,-104.59905737684817,0.07374174618961374,-0.07374174618961374
41,working_girl,107.18063095452258,-107.18063095452258,0.019550717562837515,-0.019550717562837515
42,working_girl,117.95952423970512,-117.95952423970512,-0.20671411549626512,0.20671411549626512
43,working_girl,122.41922337906156,-122.41922337906156,-0.30032976364888725,0.30032976364888725
44,working_girl,137.86750854701958,-137.86750854701958,-0.6246120041440663,0.6246120041440663
45,working_girl,124.26521285158852,-124.26521285158852,-0.3390797993695627,0.3390797993695627
46,working_girl,126.00564815328329,-126.00564815328329,-0.37561409770327775,0.37561409770327775
47,working_girl,129.09817113915432,-129.09817113915432,-0.44053070635840247,0.44053070635840247
48,working_girl,133.4146334301699,-133.4146334301699,-0.5311396022665891,0.5311396022665891
