support,itemsets
0.15982810841595693,"frozenset({'Kid', 'Accessory'})"
0.19037510678505787,"frozenset({'Lamp', 'Accessory'})"
0.16886277149291984,"frozenset({'Leisure Activities', 'Accessory'})"
0.44093815527194596,"frozenset({'Man', 'Accessory'})"
0.0894405757332574,"frozenset({'Accessory', 'Meal'})"
0.09428149835615729,"frozenset({'Military', 'Accessory'})"
0.09063139092391727,"frozenset({'Military Uniform', 'Accessory'})"
0.12032410883015351,"frozenset({'Monitor', 'Accessory'})"
0.11136710761345103,"frozenset({'Musical Instrument', 'Accessory'})"
0.09345310518004608,"frozenset({'Musician', 'Accessory'})"
0.21714256128815138,"frozenset({'Nature', 'Accessory'})"
0.09580884827461233,"frozenset({'Accessory', 'Necktie'})"
0.11835667503688939,"frozenset({'Accessory', 'Night Life'})"
0.24963110616376297,"frozenset({'Outdoors', 'Accessory'})"
0.3819669160475291,"frozenset({'Accessory', 'Overcoat'})"
0.09635248129643532,"frozenset({'Pedestrian', 'Accessory'})"
0.45986176188873645,"frozenset({'People', 'Accessory'})"
0.20929871340184836,"frozenset({'Performer', 'Accessory'})"
0.5419762354707603,"frozenset({'Accessory', 'Person'})"
0.4144554609231407,"frozenset({'Photo', 'Accessory'})"
0.4144554609231407,"frozenset({'Accessory', 'Photography'})"
0.07258795205674494,"frozenset({'Accessory', 'Pillow'})"
0.27802945973232546,"frozenset({'Plant', 'Accessory'})"
0.356804473323151,"frozenset({'Portrait', 'Accessory'})"
0.08475497683087836,"frozenset({'Accessory', 'Press Conference'})"
0.267985192471977,"frozenset({'Pub', 'Accessory'})"
0.15004271402314323,"frozenset({'Accessory', 'Restaurant'})"
0.08542804628646872,"frozenset({'Road', 'Accessory'})"
0.14691035232597272,"frozenset({'Accessory', 'Robe'})"
0.4677056097750395,"frozenset({'Accessory', 'Room'})"
0.14046441792435735,"frozenset({'Accessory', 'Screen'})"
0.17831163115793833,"frozenset({'Shirt', 'Accessory'})"
0.12666649408475497,"frozenset({'Sitting', 'Accessory'})"
0.09560174998058453,"frozenset({'Accessory', 'Skin'})"
0.11030572885655854,"frozenset({'Smile', 'Accessory'})"
0.09278003572445571,"frozenset({'Sport', 'Accessory'})"
0.09278003572445571,"frozenset({'Sports', 'Accessory'})"
0.34549172901188224,"frozenset({'Suit', 'Accessory'})"
0.20300810272075384,"frozenset({'Table', 'Accessory'})"
0.14740221077428875,"frozenset({'Table Lamp', 'Accessory'})"
0.145564213414792,"frozenset({'Accessory', 'Teen'})"
0.138212223976805,"frozenset({'Accessory', 'Text'})"
0.3535426751922131,"frozenset({'Tie', 'Accessory'})"
0.08431489295606927,"frozenset({'Town', 'Accessory'})"
