antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'Photography'}),frozenset({'Dating'}),0.8512259162013239,0.6166561887504161,0.5339669390924892,0.627291684768442,1.0172470433477325,0.009053209842199705,1.0285357089804081
frozenset({'Dating'}),frozenset({'Photography'}),0.6166561887504161,0.8512259162013239,0.5339669390924892,0.8659070464767615,1.0172470433477325,0.009053209842199705,1.1094847260030956
frozenset({'Child'}),frozenset({'Bar Counter'}),0.3546466476831478,0.5356310787322954,0.19200473355275322,0.5413972888425443,1.0107652642634106,0.0020449670854364443,1.0125734322322162
frozenset({'Night Life'}),frozenset({'Building'}),0.2746570023297955,0.6230169002625643,0.16859583595281238,0.6138413895247071,0.985272452907794,-0.002520118274104699,0.9762390103730596
frozenset({'Blonde'}),frozenset({'Accessories'}),0.2304648496727192,0.6430605377020081,0.16227210532154876,0.7041078305519897,1.094932419688099,0.014069255169597478,1.2063160135797641
frozenset({'Teen'}),frozenset({'Man'}),0.319625753485448,0.8730816168041122,0.2732887097370659,0.8550271896332292,0.9793210315927041,-0.005770659888241658,0.875463356713534
frozenset({'Dining Table'}),frozenset({'Photography'}),0.21937058540734442,0.8512259162013239,0.18819570282164122,0.8578894133513149,1.0078281182740858,0.0014617752706536924,1.0468895196841592
frozenset({'Display'}),frozenset({'Transportation'}),0.3006545615916571,0.5316371435967605,0.1647498243408158,0.5479704797047971,1.0307227143640385,0.0049106920068909266,1.0361333394716563
frozenset({'Evening Dress'}),frozenset({'Crowd'}),0.15250915276801894,0.7368810325061943,0.12802780962242521,0.8394762366634336,1.1392289930550994,0.015646707664082507,1.6391278277106573
frozenset({'Text'}),frozenset({'Accessories'}),0.3100846862172257,0.6430605377020081,0.21663400022188528,0.6986285032796661,1.0864117175907442,0.01723077516987767,1.1843836135214334
frozenset({'Press Conference'}),frozenset({'Indoors'}),0.15868495987574424,0.961724788284457,0.1512887836988277,0.9533908179911442,0.991334350122992,-0.0013224757415999655,0.8211946673569754
