antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'Person'}),frozenset({'Outdoors'}),0.8787877725091888,0.48997993883448837,0.44708692236469233,0.5087541455977842,1.038316276392772,0.016498543342143734,1.0382175372983895
frozenset({'Outdoors'}),frozenset({'Person'}),0.48997993883448837,0.8787877725091888,0.44708692236469233,0.9124596476912394,1.038316276392772,0.016498543342143734,1.3846440446491202
frozenset({'Court'}),frozenset({'Jacket'}),0.365905838781179,0.4403986981285598,0.18501515109003674,0.5056359628103134,1.1481322832219403,0.02387069605316683,1.131961995157674
frozenset({'Chair'}),frozenset({'Hair'}),0.3434913442383771,0.6094981902864678,0.22335231895850285,0.6502414768376235,1.06684726419287,0.013994966266145853,1.1164897603717308
frozenset({'Urban'}),frozenset({'Photo'}),0.28389004236693693,0.602785415672961,0.18259167812350943,0.64317746618074,1.0670090042949771,0.011466900929940849,1.1131992704480898
frozenset({'Nature'}),frozenset({'Photography'}),0.4251038130243259,0.6028239948374063,0.2842618052243203,0.6686879687151944,1.1092590448320707,0.0279990264363823,1.1987974104724541
frozenset({'Night Life'}),frozenset({'Accessories'}),0.33715033248225357,0.5784910636626357,0.21254313852024354,0.630410585555128,1.0897499117164766,0.017504684068373383,1.1404789202917947
frozenset({'Home Decor'}),frozenset({'Accessory'}),0.4180017395695968,0.5792205605903313,0.26411295979349625,0.6318465565847765,1.0908565744641552,0.021997757872260715,1.142945820379278
frozenset({'Plant'}),frozenset({'Outdoors'}),0.48519261524648577,0.48997993883448837,0.2904660363065009,0.5986612886903471,1.22180775424067,0.05273138836508237,1.270797076866093
frozenset({'Outdoors'}),frozenset({'Plant'}),0.48997993883448837,0.48519261524648577,0.2904660363065009,0.5928120996084663,1.22180775424067,0.05273138836508237,1.264299317977028
frozenset({'Child'}),frozenset({'Man'}),0.27572879548834206,0.6939339524704694,0.19641003338851323,0.7123305095525199,1.0265105303128015,0.005072460525366307,1.063950323871447
frozenset({'Robe'}),frozenset({'Suit'}),0.3202561656519177,0.5209099071294296,0.19849681546533487,0.6198063823729111,1.1898533199118226,0.03167220595796719,1.2601213451733522
frozenset({'Machine'}),frozenset({'Clothing'}),0.18012261159900114,0.863885693442945,0.16367736595493954,0.9086997157210173,1.051874944356897,0.008072018728982194,1.4908420891783407
frozenset({'Robe'}),frozenset({'Furniture'}),0.3202561656519177,0.7237065458320474,0.2595360680115597,0.810401471844405,1.1197929278264083,0.027764584586194352,1.457255269097928
frozenset({'Accessories'}),frozenset({'Furniture'}),0.5784910636626357,0.7237065458320474,0.44906848853848097,0.7762755844407799,1.0726386114806987,0.030410719060487867,1.2349722915906667
frozenset({'Furniture'}),frozenset({'Accessories'}),0.7237065458320474,0.5784910636626357,0.44906848853848097,0.620511851281082,1.0726386114806987,0.030410719060487867,1.1107301710482942
frozenset({'Road'}),frozenset({'Face'}),0.2229805561011195,0.8272740663842204,0.19480373726887573,0.8736355343043191,1.0560412441341616,0.010337705898487815,1.36688690657506
frozenset({'Female'}),frozenset({'Woman'}),0.6566770012064757,0.4788761538677366,0.4015564939255352,0.6114977274790774,1.2769433652943394,0.08708953725437912,1.3413662750304722
frozenset({'Woman'}),frozenset({'Female'}),0.4788761538677366,0.6566770012064757,0.4015564939255352,0.8385393398319919,1.2769433652943394,0.08708953725437912,2.126356961728505
