antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'Sport'}),frozenset({'Person'}),0.03069885096578785,0.7505223723285047,0.024252868887319205,0.7900252981568486,1.0526339084413774,0.0012126944327169008,1.188131834366657
frozenset({'Dining Table'}),frozenset({'Indoors'}),0.025428900041050143,0.3126282817001416,0.014763259011616082,0.5805700988947062,1.8570619898412193,0.0068134656862579145,1.6388238332280953
frozenset({'Final Fantasy'}),frozenset({'Person'}),0.024526536514288037,0.7505223723285047,0.01831354173986043,0.7466827503015682,0.9948840671930617,-9.417262984472499e-05,0.9848426349508076
frozenset({'Blonde'}),frozenset({'Clothing'}),0.030133024655973905,0.4783266334074208,0.01791413493293294,0.5945017182130584,1.24287814370287,0.0035007066948581373,1.2864995735461064
frozenset({'Field'}),frozenset({'Clothing'}),0.021878617312805795,0.4783266334074208,0.011127917426340879,0.5086206896551724,1.0633334088715654,0.0006627920634971717,1.0616510618375297
frozenset({'Hair'}),frozenset({'Person'}),0.13085010780285575,0.7505223723285047,0.10498481884312558,0.8023288677858799,1.06902725004272,0.006778885515485694,1.2620842754179078
frozenset({'Jacket'}),frozenset({'Person'}),0.05648647749083768,0.7505223723285047,0.04626462180243416,0.8190388896163414,1.0912917719897721,0.0038702567115299763,1.3786256458228716
frozenset({'Girl'}),frozenset({'Clothing'}),0.08364244215073169,0.4783266334074208,0.04853162525286519,0.5802272626785162,1.2130356583851358,0.00852321748893075,1.2427518993284565
frozenset({'Worker'}),frozenset({'Clothing'}),0.02440449554550464,0.4783266334074208,0.012448178815906746,0.5100772844370359,1.0663785974103832,0.0007748586216191136,1.0648074686496847
frozenset({'Architecture'}),frozenset({'Person'}),0.031397812877910956,0.7505223723285047,0.02464857748307144,0.7850412249705535,1.0459931028237754,0.001083816476015232,1.1605835939347913
frozenset({'Window'}),frozenset({'Human'}),0.013232199585060707,0.7514913036564214,0.010192269999001483,0.7702627166014533,1.0249788824617112,0.0002483870825822545,1.0817081697291049
frozenset({'Woman'}),frozenset({'Person'}),0.12272143963964631,0.7505223723285047,0.1012015488108402,0.8246444069431051,1.098760593084835,0.009096362796923455,1.4226955828580343
frozenset({'Skin'}),frozenset({'Human'}),0.027917796161996442,0.7514913036564214,0.022255834852681757,0.7971916810173533,1.0608129157830226,0.0012758538196888138,1.2253377849103038
frozenset({'Glass'}),frozenset({'Human'}),0.037677375453493145,0.7514913036564214,0.03169736798310657,0.8412838633686691,1.1194858267492347,0.00338314798520856,1.5657431034931235
frozenset({'Grass'}),frozenset({'Clothing'}),0.02455982041486533,0.4783266334074208,0.01323589779623596,0.5389248607137479,1.1266879639852958,0.0014882815801025833,1.13142809521271
frozenset({'Dining Table'}),frozenset({'Human'}),0.025428900041050143,0.7514913036564214,0.021793558455774943,0.8570389761489239,1.1404509566231233,0.0026839612133773456,1.738296842378889
frozenset({'Screen'}),frozenset({'Apparel'}),0.04279569972004541,0.47903299174189445,0.02192299584690885,0.5122709989630142,1.069385632710301,0.0014224437763277406,1.068148515159957
frozenset({'Couch'}),frozenset({'Person'}),0.017999193789963796,0.7505223723285047,0.014352757571162828,0.7974111362235462,1.062474838357674,0.0008439599479187106,1.2314478842567613
frozenset({'Pottery'}),frozenset({'Person'}),0.01770333689594343,0.7505223723285047,0.014796542912193372,0.8358053060371842,1.1136314343889417,0.0015097925069191623,1.5194012769255074
frozenset({'Flower'}),frozenset({'Face'}),0.020096079526333112,0.42915151941006136,0.010495523315372355,0.5222672064777328,1.2169762493109058,0.0018712602524610742,1.194911650048431
frozenset({'Road'}),frozenset({'Human'}),0.02471514528422602,0.7514913036564214,0.019312058757179153,0.7813856052670957,1.039779970127694,0.0007388420074782888,1.1367444337194637
frozenset({'Vegetation'}),frozenset({'Person'}),0.022921512864227573,0.7505223723285047,0.01767744941771665,0.771216521458535,1.0275729943476921,0.00047434120549823267,1.0904529875232214
frozenset({'Interior Design'}),frozenset({'Apparel'}),0.08426374162817445,0.47903299174189445,0.04244806786957149,0.5037524687294274,1.051602869559456,0.0020829556220610737,1.0498127958928924
frozenset({'Furniture'}),frozenset({'Apparel'}),0.18741794593954905,0.47903299174189445,0.10033986560700589,0.5353802438928134,1.117627080226823,0.010560486257463073,1.1212760572710552
frozenset({'Robe'}),frozenset({'Person'}),0.03711894556602971,0.7505223723285047,0.031039086393911265,0.8362060376606556,1.1141653713350559,0.003180487309362018,1.5231185820795612
frozenset({'Door'}),frozenset({'Human'}),0.031316452232055356,0.7514913036564214,0.024197395719690387,0.7726735947094946,1.0281870075541921,0.0006633542059290599,1.0931800730584023
frozenset({'Coat'}),frozenset({'Human'}),0.1958054888850263,0.7514913036564214,0.16052825248427335,0.8198353038945341,1.0909444991653015,0.013382130378982005,1.3793418006716758
frozenset({'Pedestrian'}),frozenset({'Clothing'}),0.024763222029504327,0.4783266334074208,0.013602020702586159,0.5492831541218638,1.148343236104114,0.0017571120768928757,1.157430372002621
frozenset({'Interior Design'}),frozenset({'Human'}),0.08426374162817445,0.7514913036564214,0.06765507524010636,0.802896642527979,1.0684044361144862,0.004331606192981688,1.260803973767188
frozenset({'Worker'}),frozenset({'Human'}),0.02440449554550464,0.7514913036564214,0.019770636942910712,0.8101227458705864,1.078020120697193,0.0014308707703421034,1.3087860232811452
frozenset({'People'}),frozenset({'Apparel'}),0.24329791679764498,0.47903299174189445,0.1357428411877175,0.5579284975983463,1.16469743674557,0.019195112219571125,1.1784677488321098
frozenset({'Dating'}),frozenset({'Person'}),0.10383097695644616,0.7505223723285047,0.0857800082100288,0.8261504487818777,1.1007672512396078,0.007852537063490525,1.4350202570180086
frozenset({'Alcohol'}),frozenset({'Person'}),0.039016127898935285,0.7505223723285047,0.03249618159696155,0.8328909952606635,1.1097483912126551,0.003213704727180279,1.4929035575350393
frozenset({'Blazer'}),frozenset({'Face'}),0.027485105454491662,0.42915151941006136,0.014563555608152336,0.5298708288482239,1.234694052992327,0.002768280841211475,1.2142375236818614
frozenset({'Halo'}),frozenset({'Person'}),0.03926390804767734,0.7505223723285047,0.029145602272180948,0.742300084769709,0.9890445803323811,-0.00032283914265011926,0.9680935573787521
frozenset({'Overcoat'}),frozenset({'Apparel'}),0.149814534709561,0.47903299174189445,0.10116456669908765,0.675265366576154,1.4096427140032781,0.029398461930746758,1.6042853291171304
frozenset({'Text'}),frozenset({'Clothing'}),0.03735932929242126,0.4783266334074208,0.01917152673251948,0.5131657097604434,1.0728353261553554,0.0013015645257163783,1.0715624947780062
frozenset({'Tie'}),frozenset({'Accessory'}),0.07456333371548182,0.1242598954885522,0.037536843428833476,0.5034222795357604,4.051365708593724,0.028271611374069666,1.763550937590872
frozenset({'Transportation'}),frozenset({'Human'}),0.07845385187184958,0.7514913036564214,0.05998128705145321,0.7645422833977562,1.017366774143406,0.0010238996314091975,1.055428124971507
frozenset({'Car'}),frozenset({'Person'}),0.038657401414935594,0.7505223723285047,0.029323116408593163,0.7585382186931982,1.010680356322789,0.00030987179060040435,1.033197164045222
frozenset({'Hair'}),frozenset({'Clothing'}),0.13085010780285575,0.4783266334074208,0.07078746010554694,0.540981289921429,1.1309871793416137,0.008198368559208871,1.1364969556541247
frozenset({'Dress'}),frozenset({'Person'}),0.01580615456303786,0.7505223723285047,0.013372731609720379,0.8460458586803931,1.1272760011877134,0.001509858989678186,1.620467143872296
frozenset({'Girl'}),frozenset({'Apparel'}),0.08364244215073169,0.47903299174189445,0.04875351792338046,0.5828801344121678,1.2167849489711697,0.008686028623317119,1.2489623516825918
frozenset({'Outdoors'}),frozenset({'Clothing'}),0.0960536388548859,0.4783266334074208,0.04896801417154523,0.5097986370461633,1.065796051151381,0.0030230004715554315,1.0642021952960306
frozenset({'Alcohol'}),frozenset({'Human'}),0.039016127898935285,0.7514913036564214,0.03244810485168324,0.8316587677725119,1.106677833430715,0.003127824033286694,1.4762200148788038
frozenset({'Tuxedo'}),frozenset({'Person'}),0.023291333981753027,0.7505223723285047,0.020051700992230057,0.8609082248332803,1.1470786968845474,0.0025710337575492563,1.7936188345605897
frozenset({'Female'}),frozenset({'Person'}),0.22176323312413784,0.7505223723285047,0.17981072555205047,0.8108229800717085,1.0803448504221405,0.0133724577324833,1.318752286964141
frozenset({'Walking'}),frozenset({'Person'}),0.012370516381226401,0.7505223723285047,0.010044341551991302,0.8119581464872945,1.0818573521908275,0.0007599922506246332,1.3267132981894305
frozenset({'Video Gaming'}),frozenset({'Human'}),0.024556122203690075,0.7514913036564214,0.019215905266622535,0.7825301204819277,1.041302962089495,0.000762192979025085,1.1427269693361235
frozenset({'Glasses'}),frozenset({'Human'}),0.013565038590833614,0.7514913036564214,0.011072444258712061,0.8162486368593238,1.0861717665764357,0.0008784357239368431,1.352418246570098
frozenset({'Computer'}),frozenset({'Human'}),0.014023616776565176,0.7514913036564214,0.01135720651920666,0.8098628691983123,1.0776743060869514,0.0008185804658076348,1.3069971935296123
frozenset({'Blazer'}),frozenset({'Person'}),0.027485105454491662,0.7505223723285047,0.02291041823070181,0.8335575888051668,1.1106365639961462,0.0022822316812976043,1.4988825617255883
frozenset({'Soldier'}),frozenset({'Clothing'}),0.01811014012522143,0.4783266334074208,0.010543600060650664,0.5821931794976516,1.2171456465853139,0.0018810377040168504,1.2485994507350247
frozenset({'Bar Counter'}),frozenset({'Clothing'}),0.09061726842726173,0.4783266334074208,0.049911058021235126,0.5507896992205036,1.151492851854982,0.006566405085846459,1.1613121197072742
frozenset({'Computer'}),frozenset({'Person'}),0.014023616776565176,0.7505223723285047,0.01103176393578426,0.7866561181434598,1.0481447950749951,0.0005067258040107464,1.1693685588755374
frozenset({'Photo'}),frozenset({'Clothing'}),0.19505845022762489,0.4783266334074208,0.10597963764926904,0.5433224632185651,1.1358816868467856,0.012677985834220279,1.1423232468783575
frozenset({'Hair'}),frozenset({'Face'}),0.13085010780285575,0.42915151941006136,0.07511806539177,0.5740772144028038,1.3377028588689757,0.018963542813204136,1.3402628361136837
frozenset({'Clinic'}),frozenset({'Person'}),0.016708518089799965,0.7505223723285047,0.012847585622834235,0.7689243027888446,1.0245188300026922,0.00030746898798383014,1.0796359404404363
frozenset({'Suit'}),frozenset({'Apparel'}),0.11903062488674228,0.47903299174189445,0.08203372028949597,0.6891816317653638,1.438693458793541,0.02501412394109262,1.6761139671926615
frozenset({'Dating'}),frozenset({'Apparel'}),0.10383097695644616,0.47903299174189445,0.05805082081797035,0.5590896139051147,1.1671213121921156,0.00831235729104024,1.1815711869985113
frozenset({'Press Conference'}),frozenset({'Apparel'}),0.01807685622464414,0.47903299174189445,0.010425257303042518,0.5767184942716858,1.2039222855498537,0.0017658467844631487,1.2307814095532237
frozenset({'Table Lamp'}),frozenset({'Apparel'}),0.044352646624827574,0.47903299174189445,0.023217369758247935,0.5234720253481197,1.0927682109005328,0.0019709887538857454,1.0932558757724335
frozenset({'Night Life'}),frozenset({'Person'}),0.03546214695951568,0.7505223723285047,0.028650041974696838,0.8079048910209615,1.0764567730531827,0.0020349073107790577,1.2987193114777245
frozenset({'Robe'}),frozenset({'Human'}),0.03711894556602971,0.7514913036564214,0.03069145454343734,0.8268406894490387,1.100266477371063,0.002796889749669934,1.4351448706562142
frozenset({'Wine'}),frozenset({'Apparel'}),0.018165613292850248,0.47903299174189445,0.01033650023483641,0.569014657980456,1.1878402276873743,0.0016345721523360283,1.2087812680981644
frozenset({'Art'}),frozenset({'Apparel'}),0.03206349088945677,0.47903299174189445,0.016749198412727765,0.5223760092272203,1.0904802346237548,0.0013897284462623116,1.0907471532474702
frozenset({'Text'}),frozenset({'Apparel'}),0.03735932929242126,0.47903299174189445,0.019471081837715096,0.5211839239754503,1.0879917103001269,0.0015747305572959489,1.0880315727565393
frozenset({'Accessory'}),frozenset({'Apparel'}),0.1242598954885522,0.47903299174189445,0.07841317154892179,0.6310416666666666,1.3173240205690786,0.0188885820595055,1.4119941499937356
frozenset({'Blazer'}),frozenset({'Human'}),0.027485105454491662,0.7514913036564214,0.023095328789464537,0.8402852529601723,1.118156988473079,0.0024405110603343792,1.5559533540231487
frozenset({'Overcoat'}),frozenset({'Person'}),0.149814534709561,0.7505223723285047,0.12430057581147999,0.829696371266354,1.105491857214344,0.011861415811969159,1.4648990718904586
frozenset({'Kid'}),frozenset({'Apparel'}),0.04822837193649432,0.47903299174189445,0.02829131549069715,0.5866114561766735,1.2245742282668142,0.005188334195117453,1.2602357178063353
frozenset({'Tuxedo'}),frozenset({'Human'}),0.023291333981753027,0.7514913036564214,0.019937056445797168,0.8559860273102572,1.1390498108832545,0.002433821507952478,1.7255873975433935
frozenset({'Audience'}),frozenset({'Apparel'}),0.04427498419014723,0.47903299174189445,0.02556573385453456,0.5774306715669896,1.205408983350592,0.004356555718603258,1.232855707227918
frozenset({'Pottery'}),frozenset({'Apparel'}),0.01770333689594343,0.47903299174189445,0.010299518123083865,0.5817839983288072,1.2144967222680887,0.0018190356860054192,1.2456888454203552
frozenset({'Hair'}),frozenset({'Human'}),0.13085010780285575,0.7514913036564214,0.10523999541421815,0.8042790119269686,1.0702439376393391,0.006907277317866806,1.2697089810871485
frozenset({'Dating'}),frozenset({'Face'}),0.10383097695644616,0.42915151941006136,0.05741103028465131,0.5529277674882461,1.2884208548261356,0.012851808761961375,1.2768596192672972
frozenset({'Shorts'}),frozenset({'Apparel'}),0.015695208227780224,0.47903299174189445,0.010155287887248938,0.6470311027332705,1.3507025901921474,0.0026367653338833803,1.4759572650516686
frozenset({'Path'}),frozenset({'Person'}),0.019541347850044934,0.7505223723285047,0.015310594265553751,0.7834973504920514,1.0439360362586414,0.0006443755186415021,1.1523075040351227
frozenset({'Overcoat'}),frozenset({'Coat'}),0.149814534709561,0.1958054888850263,0.07769941679209766,0.5186373734880276,2.6487376653295085,0.04836490858120933,1.6706625459111581
frozenset({'Table'}),frozenset({'Human'}),0.06354266441322333,0.7514913036564214,0.052374066663954645,0.8242346641834477,1.0967986724172185,0.004622306946258953,1.413866364428929
frozenset({'Military Uniform'}),frozenset({'Person'}),0.02756276788917201,0.7505223723285047,0.022196663473877686,0.8053132966590635,1.0730037189438728,0.0015101895297563762,1.2814312605345655
frozenset({'Tree'}),frozenset({'Apparel'}),0.03250357801931206,0.47903299174189445,0.01844297913099434,0.5674138127204461,1.1844984009497443,0.002872692910087203,1.20430800515005
frozenset({'Monitor'}),frozenset({'Person'}),0.03638300154215406,0.7505223723285047,0.028805366844057528,0.7917259605610896,1.0548998800725289,0.0014991102142084163,1.1978335290542557
frozenset({'Flower'}),frozenset({'Plant'}),0.020096079526333112,0.10612016967392872,0.010236648533104537,0.5093853514906147,4.8000804470609415,0.008104049163989302,1.8219591140254583
frozenset({'Kid'}),frozenset({'Person'}),0.04822837193649432,0.7505223723285047,0.0405028087913876,0.8398128977839122,1.1189711709437555,0.004306336672068409,1.5574139504375148
frozenset({'Housing'}),frozenset({'Person'}),0.0401292894626869,0.7505223723285047,0.031290564753828576,0.779743802414524,1.0389347888396177,0.0011726352264355352,1.1326701832064416
frozenset({'Face'}),frozenset({'Clothing'}),0.42915151941006136,0.4783266334074208,0.22911527694054387,0.5338796825314754,1.1161404054135882,0.023840675439449815,1.119181779987108
frozenset({'Soldier'}),frozenset({'Human'}),0.01811014012522143,0.7514913036564214,0.014641218042832681,0.8084541556054727,1.0757997486755941,0.0010316052307295619,1.2973849530858257
frozenset({'Grass'}),frozenset({'Person'}),0.02455982041486533,0.7505223723285047,0.01944889257066357,0.7918988104201174,1.0551301861438744,0.0010161978889368026,1.198828455402605
frozenset({'Military'}),frozenset({'Human'}),0.02904944878162433,0.7514913036564214,0.023332014304680827,0.803182686187142,1.0687850708041642,0.0015016061692775182,1.2626363582010416
frozenset({'Home Decor'}),frozenset({'Person'}),0.052089304403460046,0.7505223723285047,0.04197469683913891,0.8058217962371317,1.0736812464857775,0.00288050852531245,1.284786978337481
frozenset({'Gown'}),frozenset({'Face'}),0.03157902522549843,0.42915151941006136,0.01631280949404773,0.516571027052348,1.2037031297534704,0.0027606228370364253,1.1808321646699336
frozenset({'Pottery'}),frozenset({'Human'}),0.01770333689594343,0.7514913036564214,0.014811335756894391,0.8366409024441196,1.1133074972037578,0.001507432033893039,1.5212418534484804
frozenset({'Bar Counter'}),frozenset({'Face'}),0.09061726842726173,0.42915151941006136,0.047163287118021015,0.5204668816063339,1.2127811695081505,0.008274748687672265,1.1904255591400228
frozenset({'Worker'}),frozenset({'Person'}),0.02440449554550464,0.7505223723285047,0.019648595974127315,0.8051219881800272,1.0727488185090692,0.0013324760818347464,1.2801733009363896
frozenset({'Portrait'}),frozenset({'Clothing'}),0.14699279958284178,0.4783266334074208,0.07897160143638522,0.5372480941957883,1.123182479655446,0.008661030476792786,1.1273284022158019
frozenset({'Girl'}),frozenset({'Person'}),0.08364244215073169,0.7505223723285047,0.06858332624509525,0.8199584383428395,1.0925169836029118,0.005807802134778384,1.385666872555553
frozenset({'Food Court'}),frozenset({'Person'}),0.023502132018742534,0.7505223723285047,0.01992966002344666,0.8479937057435091,1.1298713229728228,0.002290784145962302,1.6412322193088538
frozenset({'Child'}),frozenset({'Female'}),0.048224673725319064,0.22176323312413784,0.0250664753458752,0.5197852760736197,2.343874900951936,0.014372015784191785,1.6206016352700805
frozenset({'Musical Instrument'}),frozenset({'Human'}),0.028180369155439512,0.7514913036564214,0.02297698603185639,0.8153543307086615,1.0849817246606994,0.0017996836777159457,1.3458679929908102
frozenset({'Teen'}),frozenset({'Person'}),0.04485930155583744,0.7505223723285047,0.03713373841073073,0.8277823577906017,1.1029416154809575,0.003465828986043827,1.4486182975850819
frozenset({'Leisure Activities'}),frozenset({'Human'}),0.0480508578000821,0.7514913036564214,0.03921583130239903,0.8161317632571384,1.0860162443480124,0.0031060295324060114,1.3515585984060765
frozenset({'Night Life'}),frozenset({'Clothing'}),0.03546214695951568,0.4783266334074208,0.01863158790093232,0.5253936802586298,1.0983993856163117,0.0016690985323879783,1.0991707124272123
frozenset({'Gown'}),frozenset({'Apparel'}),0.03157902522549843,0.47903299174189445,0.022033942182166488,0.6977397821758988,1.456558930604606,0.006906547252103223,1.7235712063215665
frozenset({'Smile'}),frozenset({'Human'}),0.035643359307103155,0.7514913036564214,0.028894123912263637,0.8106453621083212,1.0787155595335336,0.002108449359874448,1.3123982549914577
frozenset({'Tuxedo'}),frozenset({'Clothing'}),0.023291333981753027,0.4783266334074208,0.016889730437387437,0.7251508415369959,1.516016025223792,0.005748865066327654,1.898035160485306
frozenset({'Finger'}),frozenset({'Human'}),0.04266996054008676,0.7514913036564214,0.03322103098731144,0.7785578089790259,1.0360170572712033,0.0011549267140735855,1.1222283124901025
frozenset({'Head'}),frozenset({'Face'}),0.14623096808073935,0.42915151941006136,0.08267720903399026,0.5653878252952631,1.3174550239795975,0.019921966897336787,1.313466381786835
frozenset({'Flower'}),frozenset({'Person'}),0.020096079526333112,0.7505223723285047,0.016782482313305053,0.8351122561648877,1.1127080110536103,0.0016999250326992336,1.5130149874630638
frozenset({'Lamp'}),frozenset({'Clothing'}),0.06171204988147233,0.4783266334074208,0.03278094385745615,0.5311919458260922,1.1105213649553205,0.0032624267969806643,1.112765367292646
frozenset({'Nature'}),frozenset({'Person'}),0.07972233830496189,0.7505223723285047,0.06118690389458619,0.7675001159716102,1.0226212359139033,0.001353505422370567,1.0730225897275387
